City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,MaxTemp,WindSpeed
0,comodoro rivadavia,0,AR,1615935969,76,-45.8667,-67.5,51.8,3.2
1,faanui,19,PF,1615935933,72,-16.4833,-151.75,82.6,10.69
2,upernavik,99,GL,1615935970,95,72.7868,-56.1549,-1.39,4.07
3,puerto escondido,20,MX,1615935970,70,15.85,-97.0667,84.2,11.5
4,rikitea,68,PF,1615935766,74,-23.1203,-134.9692,80.49,8.61
5,norman wells,75,CA,1615935971,71,65.282,-126.8329,-4,2.3
6,salalah,0,OM,1615935866,68,17.0151,54.0924,73.4,3.44
7,bethel,100,US,1615935972,52,41.3712,-73.414,32,4.29
8,tingo maria,100,PE,1615935972,94,-9.2895,-76.0088,71.42,1.61
9,port alfred,93,ZA,1615935973,90,-33.5906,26.891,66,8.46
10,hobart,20,AU,1615935720,76,-42.8794,147.3294,62.01,9.22
11,hermanus,16,ZA,1615935974,89,-34.4187,19.2345,57.99,11.88
12,castro,11,BR,1615935974,89,-24.7911,-50.0119,66.13,3.71
13,airai,47,TL,1615935793,81,-8.9266,125.4092,64.15,1.23
14,albany,99,US,1615935735,28,42.6001,-73.9662,32,3.91
15,saint-philippe,0,RE,1615935975,69,-21.3585,55.7679,75.2,6.91
16,kitgum,97,UG,1615935976,74,3.2783,32.8867,66.65,3.36
17,ushuaia,75,AR,1615935976,65,-54.8,-68.3,44.6,23.02
18,tuktoyaktuk,20,CA,1615935780,76,69.4541,-133.0374,-14.8,2.3
19,barrow,90,US,1615935977,71,71.2906,-156.7887,-0.4,20.71
20,mataura,100,NZ,1615935767,71,-46.1927,168.8643,55.99,15.99
21,yarim,0,YE,1615935977,38,14.298,44.3779,54.52,3.47
22,new norfolk,67,AU,1615935978,67,-42.7826,147.0587,59,2.35
23,edd,0,ER,1615935979,44,13.9297,41.6925,82.89,20.87
24,maloy,90,NO,1615935979,70,61.9353,5.1136,37.4,9.22
25,jamestown,1,US,1615935771,70,42.097,-79.2353,39.99,4.76
26,qaanaaq,98,GL,1615935817,74,77.484,-69.3632,1.98,2.64
27,bastogne,100,BE,1615935980,96,50.0035,5.7184,36,8.9
28,busselton,0,AU,1615935981,58,-33.65,115.3333,65.73,2.1
29,bambous virieux,75,MU,1615935981,78,-20.3428,57.7575,78.8,8.05
30,avarua,40,CK,1615935982,74,-21.2078,-159.775,84.2,9.22
31,clarence town,90,AU,1615935982,68,-32.5833,151.7833,72,12.66
32,labuhan,53,ID,1615935983,87,-6.8844,112.2051,77.32,3.27
33,severo-kurilsk,100,RU,1615935983,98,50.6789,156.125,34.92,9.84
34,moses lake,1,US,1615935984,33,47.1301,-119.2781,59,5.75
35,lompoc,40,US,1615935940,62,34.6391,-120.4579,55.4,18.41
36,yellowknife,20,CA,1615935984,52,62.456,-114.3525,14,8.05
37,tasiilaq,90,GL,1615935792,93,65.6145,-37.6368,26.6,31.07
38,kavaratti,6,IN,1615935985,70,10.5669,72.642,82.51,8.14
39,yagodnoye,0,RU,1615935985,71,62.55,149.6667,-11.56,3.6
40,butaritari,63,KI,1615935859,77,3.0707,172.7902,81.05,13.24
41,east london,83,ZA,1615935986,74,-33.0153,27.9116,70.14,5.66
42,plymouth,1,US,1615935987,40,41.8334,-70.8328,30.99,6.91
43,odweyne,12,SO,1615935987,81,9.4092,45.064,65.73,8.9
44,kaka,0,TM,1615935987,58,37.3482,59.6143,41.52,6.89
45,chuy,92,UY,1615935937,87,-33.6971,-53.4616,72.82,11.56
46,atuona,13,PF,1615935896,66,-9.8,-139.0333,80.46,10.33
47,georgetown,20,MY,1615935797,83,5.4112,100.3354,81,2.3
48,pio xii,96,BR,1615935989,95,-3.8325,-45.1525,75.25,5.66
49,dikson,61,RU,1615935921,99,73.5069,80.5464,-28.35,3.94
50,namatanai,93,PG,1615935936,69,-3.6667,152.4333,83.23,5.21
51,jeremie,28,HT,1615935983,73,18.65,-74.1167,76.48,1.32
52,yarada,0,IN,1615935990,77,17.65,83.2667,77.02,4.25
53,kaitangata,98,NZ,1615935990,73,-46.2817,169.8464,54,8.99
54,carnarvon,32,AU,1615935799,83,-24.8667,113.6333,78.8,12.66
55,novikovo,99,RU,1615935922,81,51.1537,37.8879,31.71,11.23
56,vaini,20,TO,1615935992,74,-21.2,-175.2,82.4,10.36
57,sembe,95,CG,1615935992,98,1.6481,14.5806,69.06,2.59
58,kapaa,90,US,1615935784,78,22.0752,-159.319,73.4,24.16
59,hilo,75,US,1615935768,69,19.7297,-155.09,78.8,9.22
60,lagoa,96,PT,1615935994,89,39.05,-27.9833,59.95,27.2
61,pundaguitan,95,PH,1615935995,80,6.3711,126.1689,80.91,7.63
62,nalut,60,LY,1615935995,34,30.3333,10.85,57.92,14.63
63,chokurdakh,0,RU,1615935905,84,70.6333,147.9167,-21.98,8.52
64,vestmanna,75,FO,1615935977,93,62.1564,-7.1664,44.6,19.57
65,bengkulu,82,ID,1615935915,84,-3.8004,102.2655,74.3,4.29
66,lebu,85,CL,1615935996,87,-37.6167,-73.65,56.68,12.64
67,farmington,90,US,1615935997,93,36.7281,-108.2187,35.6,10.36
68,karratha,62,AU,1615935994,57,-20.7377,116.8463,82.69,5.3
69,ukwa,0,IN,1615935998,29,21.9667,80.4667,69.13,2.42
70,port blair,81,IN,1615935998,69,11.6667,92.75,77.13,6.33
71,buraydah,40,SA,1615935930,50,26.326,43.975,78.8,11.5
72,makat,100,KZ,1615935999,55,47.6469,53.3463,31.23,22.15
73,usinsk,100,RU,1615935999,97,65.9939,57.5281,22.14,2.06
74,matai,58,TZ,1615936000,89,-8.3,31.5167,56.08,3.4
75,mitsamiouli,0,KM,1615936000,70,-11.3847,43.2844,81.77,4.92
76,ulaanbaatar,0,MN,1615936001,79,47.9077,106.8832,14,2.24
77,sayyan,0,YE,1615936001,17,15.1718,44.3244,54.14,3.44
78,goderich,86,CA,1615935705,56,43.7501,-81.7165,37.4,2.3
79,vostok,100,RU,1615935829,93,46.4856,135.8833,19.45,5.75
80,mahebourg,75,MU,1615935664,78,-20.4081,57.7,78.8,8.05
81,puerto colombia,75,CO,1615936002,74,10.9878,-74.9547,80.6,16.11
82,tiksi,100,RU,1615935803,99,71.6872,128.8694,-14.94,4.25
83,ulagan,72,RU,1615936003,98,50.6321,87.9563,-0.06,0.74
84,rio grande,83,BR,1615936004,89,-32.035,-52.0986,75.33,13.15
85,asau,100,RO,1615936004,67,46.4333,26.4,37.99,10.22
86,pingzhuang,0,CN,1615936004,31,42.0372,119.2889,29.77,5.64
87,bredasdorp,13,ZA,1615936005,94,-34.5322,20.0403,60.8,5.86
88,strezhevoy,90,RU,1615936005,74,60.7333,77.5889,24.8,8.95
89,victoria,5,HK,1615935812,89,22.2855,114.1577,73,6.96
90,maragogi,0,BR,1615935753,76,-9.0122,-35.2225,77.56,8.03
91,necochea,100,AR,1615936007,97,-38.5473,-58.7368,64.99,8.99
92,kavieng,95,PG,1615936007,73,-2.5744,150.7967,82.15,9.57
93,punta arenas,0,CL,1615935880,71,-53.15,-70.9167,48.2,43.73
94,bereda,22,ES,1615936008,95,43.2686,-7.5406,46,1.99
95,huarmey,63,PE,1615935847,76,-10.0681,-78.1522,74.84,9.4
96,baturaja,72,ID,1615936009,94,-4.1333,104.1667,71.96,1.83
97,nadym,100,RU,1615936009,96,65.5333,72.5167,24.01,12.24
98,thinadhoo,95,MV,1615936010,73,0.5333,72.9333,80.8,5.35
99,port hedland,91,AU,1615936010,83,-20.3167,118.5667,80.6,5.75
100,ayr,0,GB,1615936010,93,55.4627,-4.6339,43,5.75
101,teguldet,100,RU,1615936011,95,57.3064,88.1667,10.72,6.38
102,codrington,0,AU,1615935793,67,-38.2667,141.9667,66.56,8.37
103,boquira,63,BR,1615936012,61,-12.8231,-42.7306,72.68,3.18
104,shahreza,100,IR,1615936012,44,32.0339,51.8794,56.08,4.45
105,lavrentiya,100,RU,1615935973,92,65.5833,-171,4.28,5.08
106,axim,87,GH,1615935836,83,4.8699,-2.2405,81.09,10.4
107,yulara,96,AU,1615936013,36,-25.2406,130.9889,60.8,9.22
108,madang,100,PG,1615936014,87,-5.2246,145.7966,76.69,6.62
109,longyearbyen,20,SJ,1615935754,65,78.2186,15.6401,-5.8,17.27
110,marsa matruh,0,EG,1615936014,71,31.3525,27.2453,53.6,4.61
111,hakui,75,JP,1615935905,70,36.8833,136.7833,46,4.61
112,piacabucu,4,BR,1615936015,74,-10.4056,-36.4344,77.74,8.3
113,libourne,90,FR,1615936016,87,44.9167,-0.25,52,8.05
114,senanga,59,ZM,1615936016,89,-16.1167,23.2667,66.2,5.08
115,sao raimundo das mangabeiras,43,BR,1615936016,79,-7.0219,-45.4811,76.91,4.38
116,carbonia,0,IT,1615936018,81,39.1672,8.5222,44.6,5.75
117,alofi,75,NU,1615936018,70,-19.0595,-169.9187,86,8.05
118,shintomi,75,JP,1615936019,88,32.0785,131.4723,64.4,8.05
119,hofn,85,IS,1615935792,73,64.2539,-15.2082,42.17,1.28
120,coquimbo,0,CL,1615935974,72,-29.9533,-71.3436,64.4,10.36
121,saint george,90,US,1615936017,61,37.1041,-113.5841,48,9.22
122,puerto ayora,20,EC,1615935780,78,-0.7393,-90.3518,82.4,9.22
123,sept-iles,20,CA,1615936020,48,50.2001,-66.3821,17.01,9.22
124,bluff,77,NZ,1615936020,71,-46.6,168.3333,55.99,15.99
125,taguatinga,81,BR,1615936021,73,-12.3857,-46.5711,77.32,1.7
126,zyryanka,27,RU,1615935923,95,65.75,150.85,-7.2,8.37
127,nabire,70,ID,1615935807,80,-3.3667,135.4833,78.82,2.46
128,arraial do cabo,0,BR,1615936022,83,-22.9661,-42.0278,77.56,20.11
129,kualakapuas,72,ID,1615936022,89,-3.0091,114.3876,75.4,0.38
130,port lincoln,26,AU,1615936023,84,-34.7333,135.8667,64.54,10.07
131,avera,40,US,1615936023,100,33.194,-82.5271,53.6,5.75
132,peace river,75,CA,1615936024,45,56.2501,-117.286,41,19.57
133,constantine,75,DZ,1615935659,81,36.365,6.6147,44.6,17.27
134,san cristobal,75,VE,1615936024,100,7.7669,-72.225,73.4,9.22
135,igrim,92,RU,1615936025,94,63.1906,64.4162,18.97,6.02
136,tuatapere,98,NZ,1615936025,71,-46.1333,167.6833,55.99,15.99
137,isabela,20,PH,1615936025,94,6.7085,121.9711,78.8,3.44
138,kajaani,90,FI,1615936026,100,64.2273,27.7285,26.6,6.91
139,cidreira,89,BR,1615935898,86,-30.1811,-50.2056,76.98,19.33
140,port elizabeth,75,ZA,1615935903,88,-33.918,25.5701,64.4,1.14
141,alexandria,0,EG,1615936027,72,31.2156,29.9553,57.2,5.75
142,cherskiy,100,RU,1615936027,95,68.75,161.3,-20.24,5.59
143,bandarbeyla,60,SO,1615936028,81,9.4942,50.8122,77.29,11.23
144,bowen,63,AU,1615936028,88,-20.0167,148.2333,77,5.75
145,belmonte,20,BR,1615935944,83,-15.8631,-38.8828,77,6.91
146,matara,92,LK,1615936029,89,5.9485,80.5353,75.07,4.52
147,los llanos de aridane,90,ES,1615936030,59,28.6585,-17.9182,66.2,12.66
148,nacala,100,MZ,1615935782,89,-14.5428,40.6728,74.68,4.14
149,amos,75,CA,1615936030,24,48.5669,-78.1162,44.6,11.5
150,uray,80,RU,1615936031,90,60.1247,64.7758,22.1,11.25
151,petukhovo,73,RU,1615936031,89,55.0692,67.9019,14.2,11.5
152,caxias,0,PT,1615936032,55,38.7031,-9.2767,64.99,8.05
153,souillac,75,MU,1615935779,78,-20.5167,57.5167,78.8,8.05
154,torbay,90,CA,1615936032,86,47.6666,-52.7314,28,25.32
155,klaksvik,75,FO,1615935976,93,62.2266,-6.589,44.6,19.57
156,haines junction,74,CA,1615935916,21,60.7522,-137.5108,32,8.05
157,komsomolskiy,100,UZ,1615936005,80,40.4272,71.7189,35.6,2.3
158,thompson,20,CA,1615935619,27,55.7435,-97.8558,33.8,10.36
159,ucluelet,75,CA,1615936034,71,48.9329,-125.5528,48,9.22
160,markova,100,UA,1615936034,98,48.6758,24.4138,32.58,7.76
161,barkot,99,IN,1615936035,42,30.8167,78.2,56.08,3.98
162,akyab,0,MM,1615936036,69,20.15,92.9,68.86,5.23
163,svetlogorsk,100,BY,1615935924,96,52.6333,29.7333,34.02,6.33
164,gazli,90,UZ,1615936036,62,40.1333,63.45,32.34,21.09
165,krasnoarmeysk,99,RU,1615935885,80,51.0239,45.6969,24.01,3
166,labuan,20,MY,1615936037,89,5.2767,115.2417,78.8,3.44
167,acapulco,40,MX,1615935763,65,16.8634,-99.8901,84.2,8.05
168,cauquenes,4,CL,1615936037,66,-35.9671,-72.3225,60.82,9.44
169,bubaque,56,GW,1615935819,65,11.2833,-15.8333,78.22,14.65
170,marsh harbour,16,BS,1615935926,80,26.5412,-77.0636,73.38,15.66
171,saskylakh,88,RU,1615936039,95,71.9167,114.0833,-42.07,8.57
172,rundu,99,NA,1615936039,72,-17.9333,19.7667,67.26,3
173,sao filipe,0,CV,1615936039,68,14.8961,-24.4956,72.41,12.97
174,nioro,27,GM,1615936040,40,13.35,-15.75,72.5,7.58
175,mantua,27,IT,1615936041,48,45.1667,10.7833,44.01,3
176,theunissen,81,ZA,1615936041,77,-28.411,26.7011,62.69,5.3
177,abilene,1,US,1615935993,44,32.4487,-99.7331,80.01,19.57
178,isoka,84,ZM,1615936042,96,-10.1606,32.6335,61.59,1.43
179,daru,100,PG,1615936043,89,-9.0763,143.2092,77.67,8.52
180,esperance,84,AU,1615936043,72,-33.8667,121.9,60.8,16.11
181,ribeira grande,98,PT,1615935782,90,38.5167,-28.7,61.84,25.88
182,hasaki,20,JP,1615936044,66,35.7333,140.8333,54,4.61
183,rawson,77,AR,1615936045,65,-43.3002,-65.1023,54.54,25.46
184,susehri,100,TR,1615936045,94,40.1644,38.0867,37.8,3.71
185,romny,99,UA,1615936046,91,50.751,33.4747,33.22,10.74
186,matamoros,40,MX,1615936046,3,25.5333,-103.25,93.2,21.7
187,estevan,90,CA,1615936047,93,49.1334,-102.9842,33.8,13.8
188,sioux lookout,40,CA,1615936047,31,50.1001,-91.917,46.4,8.05
189,caronport,91,CA,1615936048,37,50.4501,-105.8179,33.8,12.66
190,san luis,3,AR,1615936048,40,-33.295,-66.3356,64.89,10.38
191,nara,20,JP,1615935921,76,34.6851,135.8049,53.01,9.22
192,shahrud,66,IR,1615936049,57,36.4182,54.9763,47.93,1.95
193,worcester,90,US,1615936049,19,42.3334,-71.8328,36,9.22
194,hammerfest,75,NO,1615936050,68,70.6634,23.6821,19.4,13.8
195,rockport,90,US,1615935936,94,28.0206,-97.0544,75.2,11.5
196,khlevnoye,75,RU,1615936050,69,52.1951,39.0932,32,8.95
197,taoudenni,0,ML,1615935903,17,22.6783,-3.9836,73.98,15.26
198,chapais,40,CA,1615935965,30,49.7834,-74.8492,37.4,12.66
199,roma,90,US,1615935961,26,43.2128,-75.4557,44.6,9.22
200,iqaluit,75,CA,1615936052,70,63.7506,-68.5145,-13,2.3
201,mount isa,61,AU,1615936052,42,-20.7333,139.5,82.4,11.5
202,clarksdale,1,US,1615936053,44,34.2001,-90.5709,77,3.44
203,sao felix do xingu,78,BR,1615936054,90,-6.6447,-51.995,75.96,2.13
204,lae,40,PG,1615936054,83,-6.7221,146.9847,75.2,5.75
205,ostrovnoy,100,RU,1615935810,81,68.0531,39.5131,21.34,9.48
206,ponta do sol,0,PT,1615936055,63,32.6667,-17.1,57,1.99
207,panormos,48,GR,1615936055,82,35.4182,24.6909,52,13.82
208,pacific grove,75,US,1615936055,54,36.6177,-121.9166,55.4,10.36
209,khatanga,52,RU,1615936056,97,71.9667,102.5,-43.4,10.78
210,saint-joseph,0,RE,1615935992,69,-21.3667,55.6167,75.2,6.91
211,kodiak,1,US,1615936057,44,57.79,-152.4072,35.6,10.36
212,margate,48,GB,1615936057,70,51.3813,1.3862,46,7
213,mar del plata,90,AR,1615936057,94,-38.0023,-57.5575,66.2,9.22
214,maniitsoq,76,GL,1615936058,87,65.4167,-52.9,10.06,10.65
215,novo aripuana,16,BR,1615936060,76,-5.1206,-60.3797,80.49,1.61
216,karatau,100,KZ,1615936060,92,43.1667,70.4667,24.08,6.8
217,meulaboh,99,ID,1615935899,89,4.1363,96.1285,77,7.2
218,qena,0,EG,1615936061,43,26.1615,32.7183,71.6,4.61
219,sao joao da barra,31,BR,1615935842,82,-21.6403,-41.0511,77.31,15.21
220,kologriv,99,RU,1615935861,97,58.8275,44.3178,31.14,3.13
221,kizukuri,75,JP,1615936062,60,40.8061,140.3861,39,19.57
222,cape town,0,ZA,1615936002,72,-33.9258,18.4232,64.4,17.27
223,fort nelson,75,CA,1615936062,18,58.8053,-122.7002,50,6.91
224,portree,75,GB,1615936063,87,57.4129,-6.1942,44.01,1.01
225,provideniya,90,RU,1615936063,78,64.3833,-173.3,6.8,11.18
226,bosaso,73,SO,1615936064,71,11.2842,49.1816,76.26,4.14
227,pisco,75,PE,1615935771,61,-13.7,-76.2167,77,18.41
228,husavik,75,IS,1615936064,80,66.0449,-17.3389,35.6,3.44
229,fairbanks,75,US,1615936065,78,64.8378,-147.7164,12,3.44
230,soyo,100,AO,1615936065,79,-6.1349,12.3689,79.45,1.63
231,asyut,0,EG,1615936066,63,27.181,31.1837,62.6,12.66
232,sur,12,OM,1615936066,41,22.5667,59.5289,78.55,6.38
233,pampierstad,2,ZA,1615936066,76,-27.7832,24.6877,63.41,3.27
234,oranjestad,40,AW,1615935938,74,12.524,-70.027,80.6,18.41
235,kahului,40,US,1615935900,73,20.8947,-156.47,78.8,17.27
236,sebezh,100,RU,1615936068,98,56.2955,28.4654,33.12,5.46
237,praia da vitoria,75,PT,1615936068,94,38.7333,-27.0667,60.01,17.52
238,killybegs,94,IE,1615936069,97,54.6333,-8.45,36,2.86
239,boma,93,GH,1615936069,90,7.0805,-2.1697,76.42,4.41
240,adrar,0,MR,1615936070,14,20.5022,-10.0711,72.82,9.37
241,fort-shevchenko,35,KZ,1615935969,52,44.5086,50.263,37.8,32.3
242,pilar,0,BR,1615936070,83,-9.5972,-35.9567,75.2,4.61
243,kangaatsiaq,98,GL,1615936071,88,68.3065,-53.4641,5.05,8.08
244,mount gambier,0,AU,1615936071,100,-37.8333,140.7667,53.6,3.83
245,toktogul,77,KG,1615936072,83,41.8708,72.9402,29.88,2.37
246,caravelas,39,BR,1615936072,81,-17.7125,-39.2481,77.92,8.63
247,funchal,20,PT,1615935942,55,32.6333,-16.9,62.6,12.66
248,yarmouth,1,US,1615936073,43,41.7057,-70.2286,30.99,11.5
249,port macquarie,100,AU,1615936075,99,-31.4333,152.9167,69.01,1.01
250,clyde river,20,CA,1615936026,64,70.4692,-68.5914,-14.8,4.61
251,samarai,100,PG,1615936075,77,-10.6167,150.6667,81.88,6.29
252,talnakh,86,RU,1615935929,88,69.4865,88.3972,-26.61,5.55
253,ratangarh,11,IN,1615936076,28,28.0833,74.6,73.42,5.28
254,vao,43,NC,1615936077,81,-22.6667,167.4833,77.05,14.47
255,nohar,20,IN,1615936077,31,29.1833,74.7667,70.92,5.17
256,teluk intan,40,MY,1615936078,94,4.0259,101.0213,78.01,1.72
257,yar-sale,100,RU,1615935802,96,66.8333,70.8333,17.8,4.38
258,wewak,99,PG,1615936078,83,-3.5534,143.6268,80.35,5.17
259,celestun,0,MX,1615936079,66,20.8667,-90.4,80.73,12.06
260,velikiy ustyug,71,RU,1615936080,96,60.7644,46.3106,23.9,5.39
261,sabang,79,ID,1615936080,72,5.8933,95.3214,82.15,5.93
262,bud,95,US,1615936080,89,39.447,-86.1758,48.99,5.28
263,olafsvik,100,IS,1615936081,96,64.8945,-23.7142,42.12,15.26
264,isangel,20,VU,1615936012,70,-19.55,169.2667,86,13.8
265,nikolskoye,0,RU,1615936081,93,59.7035,30.7861,32,2.24
266,abu zabad,0,SD,1615936082,10,12.35,29.25,81.16,9.69
267,pozzallo,40,IT,1615936082,87,36.7305,14.8499,42.8,1.14
268,ikom,90,NG,1615936083,79,5.9667,8.7063,79.07,4.72
269,mehamn,40,NO,1615936083,67,71.0357,27.8492,17.6,25.32
270,sunnyside,40,US,1615936084,33,46.3237,-120.0087,57.99,5.75
271,leh,57,IN,1615935804,66,34.1667,77.5833,20.88,4.59
272,rio gallegos,0,AR,1615936084,50,-51.6226,-69.2181,50,23.02
273,amapa,98,BR,1615936085,97,1,-52,72.93,2.35
